#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE
30,10,0.005,0.007,1,1,7,0.5,0.9,1.05811945129501
1,10,0.005,0.007,1,1,7,0.5,0.9,1.1686707364223
2,10,0.005,0.007,1,1,7,0.5,0.9,1.13122804130259
3,10,0.005,0.007,1,1,7,0.5,0.9,1.11068248924861
4,10,0.005,0.007,1,1,7,0.5,0.9,1.09713775402842
5,10,0.005,0.007,1,1,7,0.5,0.9,1.08744605405201
6,10,0.005,0.007,1,1,7,0.5,0.9,1.08014623874723
7,10,0.005,0.007,1,1,7,0.5,0.9,1.07446303729511
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06994511167561
9,10,0.005,0.007,1,1,7,0.5,0.9,1.06630040024217
10,10,0.005,0.007,1,1,7,0.5,0.9,1.06333780561613
11,10,0.005,0.007,1,1,7,0.5,0.9,1.0609146804638
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05893307989679
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05732000244465
14,10,0.005,0.007,1,1,7,0.5,0.9,1.0560219335896
15,10,0.005,0.007,1,1,7,0.5,0.9,1.05500105794241
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05422679790179
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05367063102305
18,10,0.005,0.007,1,1,7,0.5,0.9,1.05331187374965
19,10,0.005,0.007,1,1,7,0.5,0.9,1.05313374659183
20,10,0.005,0.007,1,1,7,0.5,0.9,1.05312350943539
21,10,0.005,0.007,1,1,7,0.5,0.9,1.05326288607373
22,10,0.005,0.007,1,1,7,0.5,0.9,1.05353865259738
23,10,0.005,0.007,1,1,7,0.5,0.9,1.0539421531841
24,10,0.005,0.007,1,1,7,0.5,0.9,1.05445852193148
25,10,0.005,0.007,1,1,7,0.5,0.9,1.05508138635499
26,10,0.005,0.007,1,1,7,0.5,0.9,1.05579848237493
27,10,0.005,0.007,1,1,7,0.5,0.9,1.05660661214366
28,10,0.005,0.007,1,1,7,0.5,0.9,1.05749443587103
29,10,0.005,0.007,1,1,7,0.5,0.9,1.05845979188217
30,10,0.005,0.007,1,1,7,0.5,0.9,1.05949288236662
31,10,0.005,0.007,1,1,7,0.5,0.9,1.06059302454003
1,10,0.005,0.007,1,1,7,0.5,0.9,1.14665672642406
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11520260121458
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09799972181345
4,10,0.005,0.007,1,1,7,0.5,0.9,1.0866379785942
5,10,0.005,0.007,1,1,7,0.5,0.9,1.0784799717751
6,10,0.005,0.007,1,1,7,0.5,0.9,1.07233082518938
7,10,0.005,0.007,1,1,7,0.5,0.9,1.06755115712863
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06375664495359
9,10,0.005,0.007,1,1,7,0.5,0.9,1.06070459101476
10,10,0.005,0.007,1,1,7,0.5,0.9,1.0582281902756
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05621588432091
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05458306146973
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05326887943463
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05223054118597
15,10,0.005,0.007,1,1,7,0.5,0.9,1.05143213192882
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05084716503136
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05045260319278
18,10,0.005,0.007,1,1,7,0.5,0.9,1.05023169255379
19,10,0.005,0.007,1,1,7,0.5,0.9,1.05016938576209
20,10,0.005,0.007,1,1,7,0.5,0.9,1.05025425721026
21,10,0.005,0.007,1,1,7,0.5,0.9,1.05046970424286
22,10,0.005,0.007,1,1,7,0.5,0.9,1.05081028313787
23,10,0.005,0.007,1,1,7,0.5,0.9,1.05126329203811
1,10,0.005,0.007,1,1,7,0.5,0.9,1.14053194164871
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11134336391899
3,10,0.005,0.007,1,1,7,0.5,0.9,1.0951916505605
4,10,0.005,0.007,1,1,7,0.5,0.9,1.08450149518927
5,10,0.005,0.007,1,1,7,0.5,0.9,1.07682367414285
6,10,0.005,0.007,1,1,7,0.5,0.9,1.07103258674072
7,10,0.005,0.007,1,1,7,0.5,0.9,1.06652541564114
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06294144919107
9,10,0.005,0.007,1,1,7,0.5,0.9,1.060049890802
10,10,0.005,0.007,1,1,7,0.5,0.9,1.05769946231344
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05578537010733
12,10,0.005,0.007,1,1,7,0.5,0.9,1.0542328410258
13,10,0.005,0.007,1,1,7,0.5,0.9,1.052986452999
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05200673901679
15,10,0.005,0.007,1,1,7,0.5,0.9,1.05126093637556
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05072364627657
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05037668758092
18,10,0.005,0.007,1,1,7,0.5,0.9,1.05020153130401
19,10,0.005,0.007,1,1,7,0.5,0.9,1.05018457451521
20,10,0.005,0.007,1,1,7,0.5,0.9,1.05030917897959
21,10,0.005,0.007,1,1,7,0.5,0.9,1.05056631110351
1,10,0.005,0.007,1,1,7,0.5,0.9,1.13962180737553
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11091785070112
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09498058251866
4,10,0.005,0.007,1,1,7,0.5,0.9,1.08444119194825
5,10,0.005,0.007,1,1,7,0.5,0.9,1.0768811517617
6,10,0.005,0.007,1,1,7,0.5,0.9,1.07118608506966
7,10,0.005,0.007,1,1,7,0.5,0.9,1.06675353611407
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06322680332519
9,10,0.005,0.007,1,1,7,0.5,0.9,1.06037716824447
10,10,0.005,0.007,1,1,7,0.5,0.9,1.0580530857194
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05614724284824
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05458856712027
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05332428483832
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05231524927415
15,10,0.005,0.007,1,1,7,0.5,0.9,1.05153194802592
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05095434733847
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05056495626739
18,10,0.005,0.007,1,1,7,0.5,0.9,1.05035115359873
19,10,0.005,0.007,1,1,7,0.5,0.9,1.05029975027312
20,10,0.005,0.007,1,1,7,0.5,0.9,1.05039928808393
1,10,0.004,0.007,1,1,7,0.5,0.9,1.14827150812799
2,10,0.004,0.007,1,1,7,0.5,0.9,1.11949091648826
3,10,0.004,0.007,1,1,7,0.5,0.9,1.10325340091924
4,10,0.004,0.007,1,1,7,0.5,0.9,1.09227229721709
5,10,0.004,0.007,1,1,7,0.5,0.9,1.08421620794301
6,10,0.004,0.007,1,1,7,0.5,0.9,1.07801653410554
7,10,0.004,0.007,1,1,7,0.5,0.9,1.07309025003725
8,10,0.004,0.007,1,1,7,0.5,0.9,1.06908496186819
9,10,0.004,0.007,1,1,7,0.5,0.9,1.06577346983502
10,10,0.004,0.007,1,1,7,0.5,0.9,1.06300069895835
11,10,0.004,0.007,1,1,7,0.5,0.9,1.06065553522247
12,10,0.004,0.007,1,1,7,0.5,0.9,1.05866020054986
13,10,0.004,0.007,1,1,7,0.5,0.9,1.0569555992738
14,10,0.004,0.007,1,1,7,0.5,0.9,1.05549760259173
15,10,0.004,0.007,1,1,7,0.5,0.9,1.05425343580774
16,10,0.004,0.007,1,1,7,0.5,0.9,1.05319636266724
17,10,0.004,0.007,1,1,7,0.5,0.9,1.05230534597449
18,10,0.004,0.007,1,1,7,0.5,0.9,1.05156462119626
19,10,0.004,0.007,1,1,7,0.5,0.9,1.05096110105083
20,10,0.004,0.007,1,1,7,0.5,0.9,1.05048597503432
21,10,0.004,0.007,1,1,7,0.5,0.9,1.05012912602394
22,10,0.004,0.007,1,1,7,0.5,0.9,1.04988375440212
23,10,0.004,0.007,1,1,7,0.5,0.9,1.04974460202148
24,10,0.004,0.007,1,1,7,0.5,0.9,1.04970785936707
25,10,0.004,0.007,1,1,7,0.5,0.9,1.04976690146457
26,10,0.004,0.007,1,1,7,0.5,0.9,1.04991594246488
27,10,0.004,0.007,1,1,7,0.5,0.9,1.05015211827526
28,10,0.004,0.007,1,1,7,0.5,0.9,1.0504706828681
29,10,0.004,0.007,1,1,7,0.5,0.9,1.05086641571445
30,10,0.004,0.007,1,1,7,0.5,0.9,1.05133375721928
31,10,0.004,0.007,1,1,7,0.5,0.9,1.05186951097065
32,10,0.004,0.007,1,1,7,0.5,0.9,1.05247057439146
33,10,0.004,0.007,1,1,7,0.5,0.9,1.05313090542829
34,10,0.004,0.007,1,1,7,0.5,0.9,1.05384683246156
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14721954069099
2,10,0.004,0.007,1,2,9,0.5,0.9,1.11883639304535
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10260906102394
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09159051339675
5,10,0.004,0.007,1,2,9,0.5,0.9,1.0834984705864
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07727036998113
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07232217833901
8,10,0.004,0.007,1,2,9,0.5,0.9,1.06829828674081
9,10,0.004,0.007,1,2,9,0.5,0.9,1.06497297280269
10,10,0.004,0.007,1,2,9,0.5,0.9,1.06218923913512
11,10,0.004,0.007,1,2,9,0.5,0.9,1.05983821431686
12,10,0.004,0.007,1,2,9,0.5,0.9,1.05784011389811
13,10,0.004,0.007,1,2,9,0.5,0.9,1.0561336086062
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05467523725435
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05343020668619
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05237282979913
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05148070293755
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05073743385776
19,10,0.004,0.007,1,2,9,0.5,0.9,1.05013208492332
20,10,0.004,0.007,1,2,9,0.5,0.9,1.04965528555517
21,10,0.004,0.007,1,2,9,0.5,0.9,1.04929582748175
22,10,0.004,0.007,1,2,9,0.5,0.9,1.04904805267722
23,10,0.004,0.007,1,2,9,0.5,0.9,1.04890607932416
24,10,0.004,0.007,1,2,9,0.5,0.9,1.04886347568355
25,10,0.004,0.007,1,2,9,0.5,0.9,1.04891625392096
26,10,0.004,0.007,1,2,9,0.5,0.9,1.04906094639624
27,10,0.004,0.007,1,2,9,0.5,0.9,1.04929088831977
28,10,0.004,0.007,1,2,9,0.5,0.9,1.04960192508385
29,10,0.004,0.007,1,2,9,0.5,0.9,1.04998755085052
30,10,0.004,0.007,1,2,9,0.5,0.9,1.05044361610471
31,10,0.004,0.007,1,2,9,0.5,0.9,1.05096525429808
32,10,0.004,0.007,1,2,9,0.5,0.9,1.05154633934676
33,10,0.004,0.007,1,2,9,0.5,0.9,1.05218351811
34,10,0.004,0.007,1,2,9,0.5,0.9,1.05287110892773
35,10,0.004,0.007,1,2,9,0.5,0.9,1.05360472782608
36,10,0.004,0.007,1,2,9,0.5,0.9,1.0543809968565
37,10,0.004,0.007,1,2,9,0.5,0.9,1.05519738657441
38,10,0.004,0.007,1,2,9,0.5,0.9,1.05605165717468
39,10,0.004,0.007,1,2,9,0.5,0.9,1.05693836984354
40,10,0.004,0.007,1,2,9,0.5,0.9,1.05785737874024
41,10,0.004,0.007,1,2,9,0.5,0.9,1.05880374746411
42,10,0.004,0.007,1,2,9,0.5,0.9,1.05977914439086
43,10,0.004,0.007,1,2,9,0.5,0.9,1.06077424814469
44,10,0.004,0.007,1,2,9,0.5,0.9,1.06179296498284
45,10,0.004,0.007,1,2,9,0.5,0.9,1.06283277197078
46,10,0.004,0.007,1,2,9,0.5,0.9,1.06389027018815
47,10,0.004,0.007,1,2,9,0.5,0.9,1.06496534117805
48,10,0.004,0.007,1,2,9,0.5,0.9,1.06605289014703
49,10,0.004,0.007,1,2,9,0.5,0.9,1.06715205271023
50,10,0.004,0.007,1,2,9,0.5,0.9,1.06826368263468
1,10,0.04,0.007,1,2,9,0.5,0.9,1.06628561767256
2,10,0.04,0.007,1,2,9,0.5,0.9,1.05354208818488
3,10,0.04,0.007,1,2,9,0.5,0.9,1.05235317533608
4,10,0.04,0.007,1,2,9,0.5,0.9,1.05740958151936
5,10,0.04,0.007,1,2,9,0.5,0.9,1.0662727165927
6,10,0.04,0.007,1,2,9,0.5,0.9,1.07706196339817
7,10,0.04,0.007,1,2,9,0.5,0.9,1.08842303474432
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14780884397947
2,10,0.004,0.007,1,2,9,0.5,0.9,1.11921744595393
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10288822036319
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09182722675884
5,10,0.004,0.007,1,2,9,0.5,0.9,1.08372730904023
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07751322284773
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07259092364887
8,10,0.004,0.007,1,2,9,0.5,0.9,1.06860078337158
9,10,0.004,0.007,1,2,9,0.5,0.9,1.06531112028399
10,10,0.004,0.007,1,2,9,0.5,0.9,1.0625647790537
11,10,0.004,0.007,1,2,9,0.5,0.9,1.06025007567503
12,10,0.004,0.007,1,2,9,0.5,0.9,1.05828712108216
13,10,0.004,0.007,1,2,9,0.5,0.9,1.05661839008483
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05519641648819
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05398937117265
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05296922528277
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05211604928221
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05141511258461
19,10,0.004,0.007,1,2,9,0.5,0.9,1.0508529232905
20,10,0.004,0.007,1,2,9,0.5,0.9,1.05041877792543
21,10,0.004,0.007,1,2,9,0.5,0.9,1.05010464664575
22,10,0.004,0.007,1,2,9,0.5,0.9,1.04990205517269
23,10,0.004,0.007,1,2,9,0.5,0.9,1.0498054716524
24,10,0.004,0.007,1,2,9,0.5,0.9,1.04980751910868
25,10,0.004,0.007,1,2,9,0.5,0.9,1.04990475205685
26,10,0.004,0.007,1,2,9,0.5,0.9,1.05008949045594
1,10,0.004,0.007,0.9,2,9,0.5,0.9,1.15047553134022
2,10,0.004,0.007,0.9,2,9,0.5,0.9,1.12124956374118
3,10,0.004,0.007,0.9,2,9,0.5,0.9,1.10470787945865
4,10,0.004,0.007,0.9,2,9,0.5,0.9,1.09347743242104
5,10,0.004,0.007,0.9,2,9,0.5,0.9,1.08521984375603
6,10,0.004,0.007,0.9,2,9,0.5,0.9,1.07886427640309
7,10,0.004,0.007,0.9,2,9,0.5,0.9,1.07381702822352
8,10,0.004,0.007,0.9,2,9,0.5,0.9,1.06971617101374
9,10,0.004,0.007,0.9,2,9,0.5,0.9,1.06632917932123
10,10,0.004,0.007,0.9,2,9,0.5,0.9,1.06349438976345
11,10,0.004,0.007,0.9,2,9,0.5,0.9,1.0611002520161
12,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05906356545221
13,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05732269829981
14,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05583307230537
15,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05455796923766
16,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05346992254801
17,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05254904938102
18,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05177917912352
19,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05114680492698
20,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05063936551723
21,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05024971822728
22,10,0.004,0.007,0.9,2,9,0.5,0.9,1.04996965084117
23,10,0.004,0.007,0.9,2,9,0.5,0.9,1.04979479581428
24,10,0.004,0.007,0.9,2,9,0.5,0.9,1.04971815065625
25,10,0.004,0.007,0.9,2,9,0.5,0.9,1.04973617666277
26,10,0.004,0.007,0.9,2,9,0.5,0.9,1.04984153663223
27,10,0.004,0.007,0.9,2,9,0.5,0.9,1.0500305020203
28,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05029636120102
29,10,0.004,0.007,0.9,2,9,0.5,0.9,1.05063618601103
1,10,0.004,0.007,0.3,2,9,0.5,0.9,1.17250026698867
2,10,0.004,0.007,0.3,2,9,0.5,0.9,1.13851113821458
3,10,0.004,0.007,0.3,2,9,0.5,0.9,1.1194306164011
4,10,0.004,0.007,0.3,2,9,0.5,0.9,1.10638530081848
5,10,0.004,0.007,0.3,2,9,0.5,0.9,1.0966896877832
6,10,0.004,0.007,0.3,2,9,0.5,0.9,1.08914001071082
7,10,0.004,0.007,0.3,2,9,0.5,0.9,1.08307925451733
8,10,0.004,0.007,0.3,2,9,0.5,0.9,1.07810765758205
9,10,0.004,0.007,0.3,2,9,0.5,0.9,1.07396622333959
10,10,0.004,0.007,0.3,2,9,0.5,0.9,1.07047363469499
11,10,0.004,0.007,0.3,2,9,0.5,0.9,1.06750137311274
12,10,0.004,0.007,0.3,2,9,0.5,0.9,1.06495700089035
13,10,0.004,0.007,0.3,2,9,0.5,0.9,1.06276883414544
14,10,0.004,0.007,0.3,2,9,0.5,0.9,1.0608854011405
1,10,0.004,0.007,1.3,2,9,0.5,0.9,1.15039776518338
2,10,0.004,0.007,1.3,2,9,0.5,0.9,1.12143679039363
3,10,0.004,0.007,1.3,2,9,0.5,0.9,1.10488431288336
4,10,0.004,0.007,1.3,2,9,0.5,0.9,1.0937406642116
5,10,0.004,0.007,1.3,2,9,0.5,0.9,1.08561972392268
6,10,0.004,0.007,1.3,2,9,0.5,0.9,1.07940888467141
7,10,0.004,0.007,1.3,2,9,0.5,0.9,1.07449789783978
8,10,0.004,0.007,1.3,2,9,0.5,0.9,1.07051846720118
9,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06723675612884
10,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06449508434985
11,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06218200147004
12,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06021882838862
13,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05854321636258
14,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05711294297362
15,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05589419871883
16,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05486062375913
17,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05399181553673
18,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05327077366298
19,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05268586950062
20,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05222715824694
21,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05188720343386
22,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05165700795415
23,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05153023157414
24,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05150268813015
25,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05156910188638
26,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05172368976973
27,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05196000921013
28,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05227234185345
29,10,0.004,0.007,1.3,2,9,0.5,0.9,1.0526588501307
30,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05310919218781
31,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05362326362021
32,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05419479496066
33,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05482163043967
34,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05549720024393
35,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05622120585381
36,10,0.004,0.007,1.3,2,9,0.5,0.9,1.0569903262113
37,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05780152133308
38,10,0.004,0.007,1.3,2,9,0.5,0.9,1.05865063831904
39,10,0.004,0.007,1.3,2,9,0.5,0.9,1.0595373240243
40,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06045666428707
41,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06140908889727
42,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06239161429287
43,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06339975905898
44,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06443237860146
45,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06548716664429
46,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06656374926762
47,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06765560503426
48,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06876325853236
49,10,0.004,0.007,1.3,2,9,0.5,0.9,1.06988526915333
50,10,0.004,0.007,1.3,2,9,0.5,0.9,1.07102067663954
1,10,0.004,0.007,0.8,2,9,0.5,0.9,1.15316703367599
2,10,0.004,0.007,0.8,2,9,0.5,0.9,1.12330610014456
3,10,0.004,0.007,0.8,2,9,0.5,0.9,1.10647206406282
4,10,0.004,0.007,0.8,2,9,0.5,0.9,1.09506660173229
5,10,0.004,0.007,0.8,2,9,0.5,0.9,1.08667580067611
6,10,0.004,0.007,0.8,2,9,0.5,0.9,1.0802036263423
7,10,0.004,0.007,0.8,2,9,0.5,0.9,1.07505080613977
8,10,0.004,0.007,0.8,2,9,0.5,0.9,1.07085154362433
9,10,0.004,0.007,0.8,2,9,0.5,0.9,1.06737415697114
10,10,0.004,0.007,0.8,2,9,0.5,0.9,1.06445451391128
11,10,0.004,0.007,0.8,2,9,0.5,0.9,1.06198134039316
12,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05987297927938
13,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05806627380648
14,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05651647767118
15,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05518820610069
16,10,0.004,0.007,0.8,2,9,0.5,0.9,1.0540531186044
17,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05309171175993
18,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05228691316419
19,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05162400842134
20,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05109200351036
21,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05068276679554
22,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05038863606548
23,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05020229986648
24,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05011621512259
25,10,0.004,0.007,0.8,2,9,0.5,0.9,1.05012558285583
1,10,0.004,0.007,1.1,2,9,0.5,0.9,1.1468094633374
2,10,0.004,0.007,1.1,2,9,0.5,0.9,1.11870751224432
3,10,0.004,0.007,1.1,2,9,0.5,0.9,1.10269379190176
4,10,0.004,0.007,1.1,2,9,0.5,0.9,1.09187552544217
5,10,0.004,0.007,1.1,2,9,0.5,0.9,1.08396390673751
6,10,0.004,0.007,1.1,2,9,0.5,0.9,1.07789481958445
7,10,0.004,0.007,1.1,2,9,0.5,0.9,1.07308342984598
8,10,0.004,0.007,1.1,2,9,0.5,0.9,1.06918072341751
9,10,0.004,0.007,1.1,2,9,0.5,0.9,1.06596061236655
10,10,0.004,0.007,1.1,2,9,0.5,0.9,1.06326550175701
11,10,0.004,0.007,1.1,2,9,0.5,0.9,1.0609893185789
12,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05905321444854
13,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05739980935321
14,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05598577499673
15,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05477829522691
16,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05375050797013
17,10,0.004,0.007,1.1,2,9,0.5,0.9,1.0528800783045
18,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05215790266677
19,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05156528700059
20,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05109466932805
21,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05073911162098
22,10,0.004,0.007,1.1,2,9,0.5,0.9,1.0504896183457
23,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05034261580748
24,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05029128505425
25,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05033273066922
26,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05046380314182
27,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05067979759558
28,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05097529676022
29,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05134546813857
30,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05179006723704
31,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05230066112474
32,10,0.004,0.007,1.1,2,9,0.5,0.9,1.05287595441144
1,10,0.004,0.007,1.1,1,9,0.5,0.9,1.1476123804534
2,10,0.004,0.007,1.1,1,9,0.5,0.9,1.11949566723967
3,10,0.004,0.007,1.1,1,9,0.5,0.9,1.10338190447201
4,10,0.004,0.007,1.1,1,9,0.5,0.9,1.09244240418688
5,10,0.004,0.007,1.1,1,9,0.5,0.9,1.08442014636499
6,10,0.004,0.007,1.1,1,9,0.5,0.9,1.07825786004733
7,10,0.004,0.007,1.1,1,9,0.5,0.9,1.0733719723462
8,10,0.004,0.007,1.1,1,9,0.5,0.9,1.06940851073844
9,10,0.004,0.007,1.1,1,9,0.5,0.9,1.06614338250208
10,10,0.004,0.007,1.1,1,9,0.5,0.9,1.06341822260094
11,10,0.004,0.007,1.1,1,9,0.5,0.9,1.06112472296191
12,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05918380797838
13,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05753794009583
14,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05614435900488
15,10,0.004,0.007,1.1,1,9,0.5,0.9,1.0549667660928
16,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05398002565209
17,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05316293076699
18,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05250181619849
19,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05198133675267
20,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05158904305347
21,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05131725314748
22,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05115446319552
23,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05109766969508
24,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05113775235931
25,10,0.004,0.007,1.1,1,9,0.5,0.9,1.05126579111435
1,10,0.004,0.007,1,1,9,0.5,0.9,1.14837625388283
2,10,0.004,0.007,1,1,9,0.5,0.9,1.11954894067395
3,10,0.004,0.007,1,1,9,0.5,0.9,1.10314125496511
4,10,0.004,0.007,1,1,9,0.5,0.9,1.0920562674728
5,10,0.004,0.007,1,1,9,0.5,0.9,1.0839479816093
6,10,0.004,0.007,1,1,9,0.5,0.9,1.07772977930676
7,10,0.004,0.007,1,1,9,0.5,0.9,1.07280680977782
8,10,0.004,0.007,1,1,9,0.5,0.9,1.06881680870944
9,10,0.004,0.007,1,1,9,0.5,0.9,1.06552934161205
10,10,0.004,0.007,1,1,9,0.5,0.9,1.06278579292354
11,10,0.004,0.007,1,1,9,0.5,0.9,1.06047571859527
12,10,0.004,0.007,1,1,9,0.5,0.9,1.05851860344447
