#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE
33,10,0.005,0.002,0.8,2.8,6,1.98,0.88,1.0842690231
33,10,0.005,0.002,0.8,2.8,6,1.98,0.99,1.082017078
33,10,0.005,0.002,0.8,2.8,6,1.98,1.1,1.0797449256
32,10,0.005,0.002,0.8,2.8,6,1.98,1.21,1.079820714
33,10,0.005,0.002,0.8,2.8,6,1.98,1.32,1.0787408104
33,10,0.005,0.002,0.8,2.8,6,1.98,1.43,1.0787774824
33,10,0.005,0.002,0.8,2.8,6,1.98,1.54,1.0772562385
33,10,0.005,0.002,0.8,2.8,6,1.98,1.65,1.0755013236
33,10,0.005,0.002,0.8,2.8,6,1.98,1.76,1.0765109645
33,10,0.005,0.002,0.8,2.8,6,1.98,1.87,1.0752690253
32,10,0.005,0.002,0.8,2.8,6,1.98,1.98,1.074991248
32,10,0.005,0.002,0.8,2.8,7,0.77,0.77,1.1016592501
32,10,0.005,0.002,0.8,2.8,7,0.77,0.88,1.0995547873
32,10,0.005,0.002,0.8,2.8,7,0.77,0.99,1.0973462528
33,10,0.005,0.002,0.8,2.8,7,0.77,1.1,1.0954198134
33,10,0.005,0.002,0.8,2.8,7,0.77,1.21,1.0938137503
33,10,0.005,0.002,0.8,2.8,7,0.77,1.32,1.0950039074
33,10,0.005,0.002,0.8,2.8,7,0.77,1.43,1.0912543368
33,10,0.005,0.002,0.8,2.8,7,0.77,1.54,1.0908794238
33,10,0.005,0.002,0.8,2.8,7,0.77,1.65,1.0866512132
33,10,0.005,0.002,0.8,2.8,7,0.77,1.76,1.0888311921
32,10,0.005,0.002,0.8,2.8,7,0.77,1.87,1.0887912369
33,10,0.005,0.002,0.8,2.8,7,0.77,1.98,1.0837863837
32,10,0.005,0.002,0.8,2.8,7,0.88,0.77,1.0995788787
32,10,0.005,0.002,0.8,2.8,7,0.88,0.88,1.0972823236
33,10,0.005,0.002,0.8,2.8,7,0.88,0.99,1.0962620425
33,10,0.005,0.002,0.8,2.8,7,0.88,1.1,1.0937119912
33,10,0.005,0.002,0.8,2.8,7,0.88,1.21,1.0905396501
32,10,0.005,0.002,0.8,2.8,7,0.88,1.32,1.0928743888
33,10,0.005,0.002,0.8,2.8,7,0.88,1.43,1.0902182247
33,10,0.005,0.002,0.8,2.8,7,0.88,1.54,1.0887981448
33,10,0.005,0.002,0.8,2.8,7,0.88,1.65,1.088453117
33,10,0.005,0.002,0.8,2.8,7,0.88,1.76,1.0893874305
33,10,0.005,0.002,0.8,2.8,7,0.88,1.87,1.0846261672
33,10,0.005,0.002,0.8,2.8,7,0.88,1.98,1.0843172265
33,10,0.005,0.002,0.8,2.8,7,0.99,0.77,1.0975225675
32,10,0.005,0.002,0.8,2.8,7,0.99,0.88,1.097322653
33,10,0.005,0.002,0.8,2.8,7,0.99,0.99,1.0918175211
33,10,0.005,0.002,0.8,2.8,7,0.99,1.1,1.0925670222
33,10,0.005,0.002,0.8,2.8,7,0.99,1.21,1.0916292853
33,10,0.005,0.002,0.8,2.8,7,0.99,1.32,1.0892200443
33,10,0.005,0.002,0.8,2.8,7,0.99,1.43,1.0892663501
34,10,0.005,0.002,0.8,2.8,7,0.99,1.54,1.0872088984
32,10,0.005,0.002,0.8,2.8,7,0.99,1.65,1.0873650224
33,10,0.005,0.002,0.8,2.8,7,0.99,1.76,1.0852148873
33,10,0.005,0.002,0.8,2.8,7,0.99,1.87,1.0854540933
33,10,0.005,0.002,0.8,2.8,7,0.99,1.98,1.0824004923
33,10,0.005,0.002,0.8,2.8,7,1.1,0.77,1.0963579752
34,10,0.005,0.002,0.8,2.8,7,1.1,0.88,1.092323377
33,10,0.005,0.002,0.8,2.8,7,1.1,0.99,1.0921981627
33,10,0.005,0.002,0.8,2.8,7,1.1,1.1,1.0912523351
33,10,0.005,0.002,0.8,2.8,7,1.1,1.21,1.0897548799
34,10,0.005,0.002,0.8,2.8,7,1.1,1.32,1.0882028314
33,10,0.005,0.002,0.8,2.8,7,1.1,1.43,1.0874791991
33,10,0.005,0.002,0.8,2.8,7,1.1,1.54,1.0865817337
33,10,0.005,0.002,0.8,2.8,7,1.1,1.65,1.0856325822
32,10,0.005,0.002,0.8,2.8,7,1.1,1.76,1.0844140084
33,10,0.005,0.002,0.8,2.8,7,1.1,1.87,1.0846132898
33,10,0.005,0.002,0.8,2.8,7,1.1,1.98,1.0823310953
32,10,0.005,0.002,0.8,2.8,7,1.21,0.77,1.0928967571
33,10,0.005,0.002,0.8,2.8,7,1.21,0.88,1.0912636873
34,10,0.005,0.002,0.8,2.8,7,1.21,0.99,1.0903941505
33,10,0.005,0.002,0.8,2.8,7,1.21,1.1,1.0890174898
32,10,0.005,0.002,0.8,2.8,7,1.21,1.21,1.0895912822
33,10,0.005,0.002,0.8,2.8,7,1.21,1.32,1.0889670784
32,10,0.005,0.002,0.8,2.8,7,1.21,1.43,1.0872499978
33,10,0.005,0.002,0.8,2.8,7,1.21,1.54,1.0844946799
33,10,0.005,0.002,0.8,2.8,7,1.21,1.65,1.0846328588
33,10,0.005,0.002,0.8,2.8,7,1.21,1.76,1.0834086718
33,10,0.005,0.002,0.8,2.8,7,1.21,1.87,1.0827891951
33,10,0.005,0.002,0.8,2.8,7,1.21,1.98,1.0804291119
33,10,0.005,0.002,0.8,2.8,7,1.32,0.77,1.0916244794
33,10,0.005,0.002,0.8,2.8,7,1.32,0.88,1.09114502
34,10,0.005,0.002,0.8,2.8,7,1.32,0.99,1.0900144367
33,10,0.005,0.002,0.8,2.8,7,1.32,1.1,1.0895361516
33,10,0.005,0.002,0.8,2.8,7,1.32,1.21,1.0877382449
34,10,0.005,0.002,0.8,2.8,7,1.32,1.32,1.0854068243
33,10,0.005,0.002,0.8,2.8,7,1.32,1.43,1.0863689659
33,10,0.005,0.002,0.8,2.8,7,1.32,1.54,1.0839499339
33,10,0.005,0.002,0.8,2.8,7,1.32,1.65,1.0823187989
34,10,0.005,0.002,0.8,2.8,7,1.32,1.76,1.0813068629
32,10,0.005,0.002,0.8,2.8,7,1.32,1.87,1.0810853804
33,10,0.005,0.002,0.8,2.8,7,1.32,1.98,1.0807236754
32,10,0.005,0.002,0.8,2.8,7,1.43,0.77,1.0923902524
33,10,0.005,0.002,0.8,2.8,7,1.43,0.88,1.0901073294
33,10,0.005,0.002,0.8,2.8,7,1.43,0.99,1.0882517375
33,10,0.005,0.002,0.8,2.8,7,1.43,1.1,1.0870004912
33,10,0.005,0.002,0.8,2.8,7,1.43,1.21,1.0855262158
33,10,0.005,0.002,0.8,2.8,7,1.43,1.32,1.0846332569
33,10,0.005,0.002,0.8,2.8,7,1.43,1.43,1.0840163793
33,10,0.005,0.002,0.8,2.8,7,1.43,1.54,1.0831107155
32,10,0.005,0.002,0.8,2.8,7,1.43,1.65,1.0813996179
32,10,0.005,0.002,0.8,2.8,7,1.43,1.76,1.0822179585
33,10,0.005,0.002,0.8,2.8,7,1.43,1.87,1.0806091953
33,10,0.005,0.002,0.8,2.8,7,1.43,1.98,1.0790161076
33,10,0.005,0.002,0.8,2.8,7,1.54,0.77,1.0878919016
33,10,0.005,0.002,0.8,2.8,7,1.54,0.88,1.0878994703
33,10,0.005,0.002,0.8,2.8,7,1.54,0.99,1.0870388673
33,10,0.005,0.002,0.8,2.8,7,1.54,1.1,1.0864741102
33,10,0.005,0.002,0.8,2.8,7,1.54,1.21,1.085664611
33,10,0.005,0.002,0.8,2.8,7,1.54,1.32,1.0821511998
32,10,0.005,0.002,0.8,2.8,7,1.54,1.43,1.0832467975
33,10,0.005,0.002,0.8,2.8,7,1.54,1.54,1.0821720827
34,10,0.005,0.002,0.8,2.8,7,1.54,1.65,1.0794414977
33,10,0.005,0.002,0.8,2.8,7,1.54,1.76,1.0803777915
33,10,0.005,0.002,0.8,2.8,7,1.54,1.87,1.0774623121
33,10,0.005,0.002,0.8,2.8,7,1.54,1.98,1.0776503675
33,10,0.005,0.002,0.8,2.8,7,1.65,0.77,1.0872629119
33,10,0.005,0.002,0.8,2.8,7,1.65,0.88,1.0876704856
34,10,0.005,0.002,0.8,2.8,7,1.65,0.99,1.0835581634
33,10,0.005,0.002,0.8,2.8,7,1.65,1.1,1.0863716563
33,10,0.005,0.002,0.8,2.8,7,1.65,1.21,1.0858174939
33,10,0.005,0.002,0.8,2.8,7,1.65,1.32,1.0814888706
33,10,0.005,0.002,0.8,2.8,7,1.65,1.43,1.0811779853
33,10,0.005,0.002,0.8,2.8,7,1.65,1.54,1.0812774907
33,10,0.005,0.002,0.8,2.8,7,1.65,1.65,1.080428757
34,10,0.005,0.002,0.8,2.8,7,1.65,1.76,1.0782049909
32,10,0.005,0.002,0.8,2.8,7,1.65,1.87,1.0771182604
32,10,0.005,0.002,0.8,2.8,7,1.65,1.98,1.0768003936
33,10,0.005,0.002,0.8,2.8,7,1.76,0.77,1.0859666048
33,10,0.005,0.002,0.8,2.8,7,1.76,0.88,1.0846117946
33,10,0.005,0.002,0.8,2.8,7,1.76,0.99,1.083705698
33,10,0.005,0.002,0.8,2.8,7,1.76,1.1,1.0822879556
33,10,0.005,0.002,0.8,2.8,7,1.76,1.21,1.0811899005
33,10,0.005,0.002,0.8,2.8,7,1.76,1.32,1.0808407229
33,10,0.005,0.002,0.8,2.8,7,1.76,1.43,1.0793742636
33,10,0.005,0.002,0.8,2.8,7,1.76,1.54,1.0793472888
33,10,0.005,0.002,0.8,2.8,7,1.76,1.65,1.0778258554
32,10,0.005,0.002,0.8,2.8,7,1.76,1.76,1.0800703356
33,10,0.005,0.002,0.8,2.8,7,1.76,1.87,1.0780725072
33,10,0.005,0.002,0.8,2.8,7,1.76,1.98,1.0763164424
33,10,0.005,0.002,0.8,2.8,7,1.87,0.77,1.0866921961
34,10,0.005,0.002,0.8,2.8,7,1.87,0.88,1.0824635577
33,10,0.005,0.002,0.8,2.8,7,1.87,0.99,1.0827340359
32,10,0.005,0.002,0.8,2.8,7,1.87,1.1,1.0825719026
33,10,0.005,0.002,0.8,2.8,7,1.87,1.21,1.0819808467
33,10,0.005,0.002,0.8,2.8,7,1.87,1.32,1.0786745495
33,10,0.005,0.002,0.8,2.8,7,1.87,1.43,1.0803878492
33,10,0.005,0.002,0.8,2.8,7,1.87,1.54,1.0783040491
33,10,0.005,0.002,0.8,2.8,7,1.87,1.65,1.0782660866
33,10,0.005,0.002,0.8,2.8,7,1.87,1.76,1.0762816398
32,10,0.005,0.002,0.8,2.8,7,1.87,1.87,1.0757458621
32,10,0.005,0.002,0.8,2.8,7,1.87,1.98,1.0744359369
34,10,0.005,0.002,0.8,2.8,7,1.98,0.77,1.0826529366
33,10,0.005,0.002,0.8,2.8,7,1.98,0.88,1.0832936849
33,10,0.005,0.002,0.8,2.8,7,1.98,0.99,1.0840344131
33,10,0.005,0.002,0.8,2.8,7,1.98,1.1,1.0799739635
33,10,0.005,0.002,0.8,2.8,7,1.98,1.21,1.0779677923
33,10,0.005,0.002,0.8,2.8,7,1.98,1.32,1.0817732365
33,10,0.005,0.002,0.8,2.8,7,1.98,1.43,1.0791452814
33,10,0.005,0.002,0.8,2.8,7,1.98,1.54,1.0776441937
32,10,0.005,0.002,0.8,2.8,7,1.98,1.65,1.0773264173
33,10,0.005,0.002,0.8,2.8,7,1.98,1.76,1.0778727505
33,10,0.005,0.002,0.8,2.8,7,1.98,1.87,1.0750306387
32,10,0.005,0.002,0.8,2.8,7,1.98,1.98,1.0745694009
33,10,0.005,0.002,0.8,2.8,8,0.77,0.77,1.1008661196
33,10,0.005,0.002,0.8,2.8,8,0.77,0.88,1.0980780909
33,10,0.005,0.002,0.8,2.8,8,0.77,0.99,1.0960128467
33,10,0.005,0.002,0.8,2.8,8,0.77,1.1,1.0943959692
33,10,0.005,0.002,0.8,2.8,8,0.77,1.21,1.0938024295
32,10,0.005,0.002,0.8,2.8,8,0.77,1.32,1.0922725764
33,10,0.005,0.002,0.8,2.8,8,0.77,1.43,1.0914352632
33,10,0.005,0.002,0.8,2.8,8,0.77,1.54,1.0910814176
33,10,0.005,0.002,0.8,2.8,8,0.77,1.65,1.0886007705
33,10,0.005,0.002,0.8,2.8,8,0.77,1.76,1.0869811032
34,10,0.005,0.002,0.8,2.8,8,0.77,1.87,1.0872621319
33,10,0.005,0.002,0.8,2.8,8,0.77,1.98,1.082905529
33,10,0.005,0.002,0.8,2.8,8,0.88,0.77,1.0989920909
34,10,0.005,0.002,0.8,2.8,8,0.88,0.88,1.0940781312
33,10,0.005,0.002,0.8,2.8,8,0.88,0.99,1.0942564148
33,10,0.005,0.002,0.8,2.8,8,0.88,1.1,1.0922102204
33,10,0.005,0.002,0.8,2.8,8,0.88,1.21,1.0915575579
33,10,0.005,0.002,0.8,2.8,8,0.88,1.32,1.0897723225
33,10,0.005,0.002,0.8,2.8,8,0.88,1.43,1.0908403597
33,10,0.005,0.002,0.8,2.8,8,0.88,1.54,1.0888433805
33,10,0.005,0.002,0.8,2.8,8,0.88,1.65,1.0870733068
33,10,0.005,0.002,0.8,2.8,8,0.88,1.76,1.0871796075
33,10,0.005,0.002,0.8,2.8,8,0.88,1.87,1.0867325192
34,10,0.005,0.002,0.8,2.8,8,0.88,1.98,1.0825925136
32,10,0.005,0.002,0.8,2.8,8,0.99,0.77,1.0957002689
33,10,0.005,0.002,0.8,2.8,8,0.99,0.88,1.095829408
33,10,0.005,0.002,0.8,2.8,8,0.99,0.99,1.0921257171
33,10,0.005,0.002,0.8,2.8,8,0.99,1.1,1.0925053461
33,10,0.005,0.002,0.8,2.8,8,0.99,1.21,1.0909311406
32,10,0.005,0.002,0.8,2.8,8,0.99,1.32,1.0895585301
33,10,0.005,0.002,0.8,2.8,8,0.99,1.43,1.0866467024
33,10,0.005,0.002,0.8,2.8,8,0.99,1.54,1.0841921421
33,10,0.005,0.002,0.8,2.8,8,0.99,1.65,1.0859433822
33,10,0.005,0.002,0.8,2.8,8,0.99,1.76,1.0857806431
33,10,0.005,0.002,0.8,2.8,8,0.99,1.87,1.0834842802
33,10,0.005,0.002,0.8,2.8,8,0.99,1.98,1.0848008118
33,10,0.005,0.002,0.8,2.8,8,1.1,0.77,1.0949028399
33,10,0.005,0.002,0.8,2.8,8,1.1,0.88,1.0920874415
33,10,0.005,0.002,0.8,2.8,8,1.1,0.99,1.0934633085
33,10,0.005,0.002,0.8,2.8,8,1.1,1.1,1.0909020076
33,10,0.005,0.002,0.8,2.8,8,1.1,1.21,1.0891621399
33,10,0.005,0.002,0.8,2.8,8,1.1,1.32,1.0899116132
33,10,0.005,0.002,0.8,2.8,8,1.1,1.43,1.0883611335
32,10,0.005,0.002,0.8,2.8,8,1.1,1.54,1.0876869744
33,10,0.005,0.002,0.8,2.8,8,1.1,1.65,1.0850346307
33,10,0.005,0.002,0.8,2.8,8,1.1,1.76,1.0850017287
33,10,0.005,0.002,0.8,2.8,8,1.1,1.87,1.0831082429
33,10,0.005,0.002,0.8,2.8,8,1.1,1.98,1.0817343859
32,10,0.005,0.002,0.8,2.8,8,1.21,0.77,1.091042046
33,10,0.005,0.002,0.8,2.8,8,1.21,0.88,1.0903985436
33,10,0.005,0.002,0.8,2.8,8,1.21,0.99,1.0907020034
33,10,0.005,0.002,0.8,2.8,8,1.21,1.1,1.0894503915
33,10,0.005,0.002,0.8,2.8,8,1.21,1.21,1.088916719
33,10,0.005,0.002,0.8,2.8,8,1.21,1.32,1.0856322536
34,10,0.005,0.002,0.8,2.8,8,1.21,1.43,1.0858152192
33,10,0.005,0.002,0.8,2.8,8,1.21,1.54,1.0843733267
33,10,0.005,0.002,0.8,2.8,8,1.21,1.65,1.0816938676
34,10,0.005,0.002,0.8,2.8,8,1.21,1.76,1.0819283419
33,10,0.005,0.002,0.8,2.8,8,1.21,1.87,1.0819562584
33,10,0.005,0.002,0.8,2.8,8,1.21,1.98,1.0815027474
32,10,0.005,0.002,0.8,2.8,8,1.32,0.77,1.093047745
33,10,0.005,0.002,0.8,2.8,8,1.32,0.88,1.0916597643
33,10,0.005,0.002,0.8,2.8,8,1.32,0.99,1.0886250022
33,10,0.005,0.002,0.8,2.8,8,1.32,1.1,1.0891647141
33,10,0.005,0.002,0.8,2.8,8,1.32,1.21,1.0845741648
33,10,0.005,0.002,0.8,2.8,8,1.32,1.32,1.0872299223
33,10,0.005,0.002,0.8,2.8,8,1.32,1.43,1.0852282253
33,10,0.005,0.002,0.8,2.8,8,1.32,1.54,1.0842418866
33,10,0.005,0.002,0.8,2.8,8,1.32,1.65,1.0835025602
33,10,0.005,0.002,0.8,2.8,8,1.32,1.76,1.08152835
34,10,0.005,0.002,0.8,2.8,8,1.32,1.87,1.0802087637
33,10,0.005,0.002,0.8,2.8,8,1.32,1.98,1.0811378201
33,10,0.005,0.002,0.8,2.8,8,1.43,0.77,1.0905821051
33,10,0.005,0.002,0.8,2.8,8,1.43,0.88,1.0879657551
32,10,0.005,0.002,0.8,2.8,8,1.43,0.99,1.088398909
33,10,0.005,0.002,0.8,2.8,8,1.43,1.1,1.0853905769
32,10,0.005,0.002,0.8,2.8,8,1.43,1.21,1.0878807861
33,10,0.005,0.002,0.8,2.8,8,1.43,1.32,1.0860618146
33,10,0.005,0.002,0.8,2.8,8,1.43,1.43,1.0830476239
33,10,0.005,0.002,0.8,2.8,8,1.43,1.54,1.0836015807
33,10,0.005,0.002,0.8,2.8,8,1.43,1.65,1.0823893104
34,10,0.005,0.002,0.8,2.8,8,1.43,1.76,1.0784392652
33,10,0.005,0.002,0.8,2.8,8,1.43,1.87,1.0791161169
33,10,0.005,0.002,0.8,2.8,8,1.43,1.98,1.0784436617
34,10,0.005,0.002,0.8,2.8,8,1.54,0.77,1.0876971481
33,10,0.005,0.002,0.8,2.8,8,1.54,0.88,1.0883784297
33,10,0.005,0.002,0.8,2.8,8,1.54,0.99,1.0880290374
33,10,0.005,0.002,0.8,2.8,8,1.54,1.1,1.0847516302
32,10,0.005,0.002,0.8,2.8,8,1.54,1.21,1.0859900549
33,10,0.005,0.002,0.8,2.8,8,1.54,1.32,1.0828297162
34,10,0.005,0.002,0.8,2.8,8,1.54,1.43,1.0804525037
33,10,0.005,0.002,0.8,2.8,8,1.54,1.54,1.0820240294
33,10,0.005,0.002,0.8,2.8,8,1.54,1.65,1.0799752807
33,10,0.005,0.002,0.8,2.8,8,1.54,1.76,1.0795340082
33,10,0.005,0.002,0.8,2.8,8,1.54,1.87,1.0796424444
33,10,0.005,0.002,0.8,2.8,8,1.54,1.98,1.0784346671
34,10,0.005,0.002,0.8,2.8,8,1.65,0.77,1.0866502633
33,10,0.005,0.002,0.8,2.8,8,1.65,0.88,1.0831781086
33,10,0.005,0.002,0.8,2.8,8,1.65,0.99,1.0864857033
33,10,0.005,0.002,0.8,2.8,8,1.65,1.1,1.0847848271
33,10,0.005,0.002,0.8,2.8,8,1.65,1.21,1.0832503948
33,10,0.005,0.002,0.8,2.8,8,1.65,1.32,1.0819969136
33,10,0.005,0.002,0.8,2.8,8,1.65,1.43,1.0810199405
33,10,0.005,0.002,0.8,2.8,8,1.65,1.54,1.0802399904
32,10,0.005,0.002,0.8,2.8,8,1.65,1.65,1.0784748629
33,10,0.005,0.002,0.8,2.8,8,1.65,1.76,1.0790959072
32,10,0.005,0.002,0.8,2.8,8,1.65,1.87,1.0792517239
33,10,0.005,0.002,0.8,2.8,8,1.65,1.98,1.076787555
33,10,0.005,0.002,0.8,2.8,8,1.76,0.77,1.0877604479
33,10,0.005,0.002,0.8,2.8,8,1.76,0.88,1.0860603972
32,10,0.005,0.002,0.8,2.8,8,1.76,0.99,1.0857025638
33,10,0.005,0.002,0.8,2.8,8,1.76,1.1,1.0824232367
34,10,0.005,0.002,0.8,2.8,8,1.76,1.21,1.0800820673
32,10,0.005,0.002,0.8,2.8,8,1.76,1.32,1.0813939906
33,10,0.005,0.002,0.8,2.8,8,1.76,1.43,1.0802812967
32,10,0.005,0.002,0.8,2.8,8,1.76,1.54,1.0797365016
33,10,0.005,0.002,0.8,2.8,8,1.76,1.65,1.0756326715
33,10,0.005,0.002,0.8,2.8,8,1.76,1.76,1.077538204
33,10,0.005,0.002,0.8,2.8,8,1.76,1.87,1.0764988279
33,10,0.005,0.002,0.8,2.8,8,1.76,1.98,1.0762482637
33,10,0.005,0.002,0.8,2.8,8,1.87,0.77,1.0858459546
33,10,0.005,0.002,0.8,2.8,8,1.87,0.88,1.0835184716
32,10,0.005,0.002,0.8,2.8,8,1.87,0.99,1.0845012774
33,10,0.005,0.002,0.8,2.8,8,1.87,1.1,1.0799936529
32,10,0.005,0.002,0.8,2.8,8,1.87,1.21,1.0804296392
33,10,0.005,0.002,0.8,2.8,8,1.87,1.32,1.0816190449
32,10,0.005,0.002,0.8,2.8,8,1.87,1.43,1.080110534
33,10,0.005,0.002,0.8,2.8,8,1.87,1.54,1.0784959895
33,10,0.005,0.002,0.8,2.8,8,1.87,1.65,1.0786081077
32,10,0.005,0.002,0.8,2.8,8,1.87,1.76,1.0762894133
33,10,0.005,0.002,0.8,2.8,8,1.87,1.87,1.0748873636
32,10,0.005,0.002,0.8,2.8,8,1.87,1.98,1.0746325253
34,10,0.005,0.002,0.8,2.8,8,1.98,0.77,1.0835872801
33,10,0.005,0.002,0.8,2.8,8,1.98,0.88,1.0828996465
33,10,0.005,0.002,0.8,2.8,8,1.98,0.99,1.0811921104
33,10,0.005,0.002,0.8,2.8,8,1.98,1.1,1.0822745905
32,10,0.005,0.002,0.8,2.8,8,1.98,1.21,1.0799869309
33,10,0.005,0.002,0.8,2.8,8,1.98,1.32,1.0793818706
33,10,0.005,0.002,0.8,2.8,8,1.98,1.43,1.0783521744
33,10,0.005,0.002,0.8,2.8,8,1.98,1.54,1.0766294709
33,10,0.005,0.002,0.8,2.8,8,1.98,1.65,1.0756662439
33,10,0.005,0.002,0.8,2.8,8,1.98,1.76,1.075543526
32,10,0.005,0.002,0.8,2.8,8,1.98,1.87,1.0750524772
32,10,0.005,0.002,0.8,2.8,8,1.98,1.98,1.0730667072
32,10,0.005,0.002,1,0.8,2,0.77,0.77,1.1016854325
32,10,0.005,0.002,1,0.8,2,0.77,0.88,1.100156724
32,10,0.005,0.002,1,0.8,2,0.77,0.99,1.0976407642
32,10,0.005,0.002,1,0.8,2,0.77,1.1,1.0979899333
32,10,0.005,0.002,1,0.8,2,0.77,1.21,1.0948573619
32,10,0.005,0.002,1,0.8,2,0.77,1.32,1.0947824024
33,10,0.005,0.002,1,0.8,2,0.77,1.43,1.0925738944
32,10,0.005,0.002,1,0.8,2,0.77,1.54,1.0919619375
32,10,0.005,0.002,1,0.8,2,0.77,1.65,1.0901991819
33,10,0.005,0.002,1,0.8,2,0.77,1.76,1.0885554686
33,10,0.005,0.002,1,0.8,2,0.77,1.87,1.0841863257
33,10,0.005,0.002,1,0.8,2,0.77,1.98,1.0854528395
33,10,0.005,0.002,1,0.8,2,0.88,0.77,1.09807394
32,10,0.005,0.002,1,0.8,2,0.88,0.88,1.0989074129
32,10,0.005,0.002,1,0.8,2,0.88,0.99,1.099265237
33,10,0.005,0.002,1,0.8,2,0.88,1.1,1.0952466885
33,10,0.005,0.002,1,0.8,2,0.88,1.21,1.0929094098
32,10,0.005,0.002,1,0.8,2,0.88,1.32,1.0940103231
32,10,0.005,0.002,1,0.8,2,0.88,1.43,1.091056745
33,10,0.005,0.002,1,0.8,2,0.88,1.54,1.0900053428
33,10,0.005,0.002,1,0.8,2,0.88,1.65,1.0878019168
33,10,0.005,0.002,1,0.8,2,0.88,1.76,1.086354583
33,10,0.005,0.002,1,0.8,2,0.88,1.87,1.0857271475
33,10,0.005,0.002,1,0.8,2,0.88,1.98,1.0841946448
33,10,0.005,0.002,1,0.8,2,0.99,0.77,1.0968622485
32,10,0.005,0.002,1,0.8,2,0.99,0.88,1.0961031585
32,10,0.005,0.002,1,0.8,2,0.99,0.99,1.094663933
32,10,0.005,0.002,1,0.8,2,0.99,1.1,1.0946351282
33,10,0.005,0.002,1,0.8,2,0.99,1.21,1.0925711786
33,10,0.005,0.002,1,0.8,2,0.99,1.32,1.0911450736
33,10,0.005,0.002,1,0.8,2,0.99,1.43,1.0893010821
33,10,0.005,0.002,1,0.8,2,0.99,1.54,1.0880351465
32,10,0.005,0.002,1,0.8,2,0.99,1.65,1.0861018248
33,10,0.005,0.002,1,0.8,2,0.99,1.76,1.0862745983
33,10,0.005,0.002,1,0.8,2,0.99,1.87,1.0835717604
32,10,0.005,0.002,1,0.8,2,0.99,1.98,1.0840053831
32,10,0.005,0.002,1,0.8,2,1.1,0.77,1.0966274416
32,10,0.005,0.002,1,0.8,2,1.1,0.88,1.0960701876
33,10,0.005,0.002,1,0.8,2,1.1,0.99,1.0938020624
32,10,0.005,0.002,1,0.8,2,1.1,1.1,1.0936787817
32,10,0.005,0.002,1,0.8,2,1.1,1.21,1.0932670723
33,10,0.005,0.002,1,0.8,2,1.1,1.32,1.0887615922
33,10,0.005,0.002,1,0.8,2,1.1,1.43,1.0886175314
33,10,0.005,0.002,1,0.8,2,1.1,1.54,1.0866049701
33,10,0.005,0.002,1,0.8,2,1.1,1.65,1.0855744275
32,10,0.005,0.002,1,0.8,2,1.1,1.76,1.0854049664
32,10,0.005,0.002,1,0.8,2,1.1,1.87,1.0821003064
33,10,0.005,0.002,1,0.8,2,1.1,1.98,1.0824375476
32,10,0.005,0.002,1,0.8,2,1.21,0.77,1.0973280443
33,10,0.005,0.002,1,0.8,2,1.21,0.88,1.0928649882
33,10,0.005,0.002,1,0.8,2,1.21,0.99,1.0926338464
33,10,0.005,0.002,1,0.8,2,1.21,1.1,1.0935693925
32,10,0.005,0.002,1,0.8,2,1.21,1.21,1.0896088632
33,10,0.005,0.002,1,0.8,2,1.21,1.32,1.0893593788
32,10,0.005,0.002,1,0.8,2,1.21,1.43,1.087597162
33,10,0.005,0.002,1,0.8,2,1.21,1.54,1.085342374
33,10,0.005,0.002,1,0.8,2,1.21,1.65,1.0844277145
33,10,0.005,0.002,1,0.8,2,1.21,1.76,1.0840738378
33,10,0.005,0.002,1,0.8,2,1.21,1.87,1.0824779412
33,10,0.005,0.002,1,0.8,2,1.21,1.98,1.0816655401
33,10,0.005,0.002,1,0.8,2,1.32,0.77,1.0951367007
32,10,0.005,0.002,1,0.8,2,1.32,0.88,1.0934640112
33,10,0.005,0.002,1,0.8,2,1.32,0.99,1.0898111314
34,10,0.005,0.002,1,0.8,2,1.32,1.1,1.0884539196
33,10,0.005,0.002,1,0.8,2,1.32,1.21,1.0886504499
33,10,0.005,0.002,1,0.8,2,1.32,1.32,1.0856564932
32,10,0.005,0.002,1,0.8,2,1.32,1.43,1.0866171991
33,10,0.005,0.002,1,0.8,2,1.32,1.54,1.0842646169
33,10,0.005,0.002,1,0.8,2,1.32,1.65,1.0820139774
33,10,0.005,0.002,1,0.8,2,1.32,1.76,1.0829939653
33,10,0.005,0.002,1,0.8,2,1.32,1.87,1.0815247609
32,10,0.005,0.002,1,0.8,2,1.32,1.98,1.0810775475
33,10,0.005,0.002,1,0.8,2,1.43,0.77,1.0933399153
33,10,0.005,0.002,1,0.8,2,1.43,0.88,1.0901449379
33,10,0.005,0.002,1,0.8,2,1.43,0.99,1.0887993103
33,10,0.005,0.002,1,0.8,2,1.43,1.1,1.0887639926
33,10,0.005,0.002,1,0.8,2,1.43,1.21,1.0880048581
33,10,0.005,0.002,1,0.8,2,1.43,1.32,1.0855638647
32,10,0.005,0.002,1,0.8,2,1.43,1.43,1.0877102088
33,10,0.005,0.002,1,0.8,2,1.43,1.54,1.0857023047
33,10,0.005,0.002,1,0.8,2,1.43,1.65,1.0843114189
32,10,0.005,0.002,1,0.8,2,1.43,1.76,1.0805889092
32,10,0.005,0.002,1,0.8,2,1.43,1.87,1.0809855128
